,name,version,rff_num,do_dvf,lam_sdiv,lam_grads,lam_curl,lam_sfn,nc,pd,ni,rec,spc,ang,model_path
0,Turb2D_RFFMLP_rff:512-df:false-lsdv:1e-3-lgrd:1e-5-lcrl:1e-8-lsfn:1e-3-nc:66-pd:66-ni:5,version_0,512.0,false,1e-3,1e-5,1e-8,1e-3,66.0,66.0,5.0,0.0023889197036623955,75.77828979492188,1.9366321563720703,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_rff:512-df:false-lsdv:1e-3-lgrd:1e-5-lcrl:1e-8-lsfn:1e-3-nc:66-pd:66-ni:5-epoch=819-val_loss=0.00.ckpt
1,Turb2D_RFFMLP_rff:512-df:false-lsdv:1e-3-lgrd:1e-5-lcrl:1e-8-lsfn:1e-3-nc:66-pd:66-ni:3,version_1,512.0,false,1e-3,1e-5,1e-8,1e-3,66.0,66.0,3.0,0.0022043767385184765,71.65214538574219,1.9007532596588135,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_rff:512-df:false-lsdv:1e-3-lgrd:1e-5-lcrl:1e-8-lsfn:1e-3-nc:66-pd:66-ni:3-epoch=859-val_loss=0.00.ckpt
2,Turb2D_RFFMLP_rff:512-df:false-lsdv:1e-3-lgrd:1e-5-lcrl:1e-8-lsfn:1e-5-nc:66-pd:66-ni:5,version_2,512.0,false,1e-3,1e-5,1e-8,1e-5,66.0,66.0,5.0,0.00207327282987535,62.28312683105469,1.8573476076126099,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_rff:512-df:false-lsdv:1e-3-lgrd:1e-5-lcrl:1e-8-lsfn:1e-5-nc:66-pd:66-ni:5-epoch=859-val_loss=0.00.ckpt
3,Turb2D_RFFMLP_rff:512-df:false-lsdv:1e-3-lgrd:1e-5-lcrl:1e-8-lsfn:1e-5-nc:66-pd:66-ni:3,version_3,512.0,false,1e-3,1e-5,1e-8,1e-5,66.0,66.0,3.0,0.0023537774104624987,75.00022888183594,1.917891263961792,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_rff:512-df:false-lsdv:1e-3-lgrd:1e-5-lcrl:1e-8-lsfn:1e-5-nc:66-pd:66-ni:3-epoch=979-val_loss=0.00.ckpt
4,Turb2D_RFFMLP_rff:512-df:false-lsdv:1e-3-lgrd:1e-5-lcrl:1e-8-lsfn:1e-8-nc:66-pd:66-ni:5,version_4,512.0,false,1e-3,1e-5,1e-8,1e-8,66.0,66.0,5.0,0.0022170606534928083,66.11255645751953,1.890052080154419,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_rff:512-df:false-lsdv:1e-3-lgrd:1e-5-lcrl:1e-8-lsfn:1e-8-nc:66-pd:66-ni:5-epoch=939-val_loss=0.00.ckpt
5,Turb2D_RFFMLP_rff:512-df:false-lsdv:1e-3-lgrd:1e-5-lcrl:1e-8-lsfn:1e-8-nc:66-pd:66-ni:3,version_5,512.0,false,1e-3,1e-5,1e-8,1e-8,66.0,66.0,3.0,0.002039736369624734,67.72760772705078,1.866606593132019,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_rff:512-df:false-lsdv:1e-3-lgrd:1e-5-lcrl:1e-8-lsfn:1e-8-nc:66-pd:66-ni:3-epoch=659-val_loss=0.00.ckpt
6,Turb2D_RFFMLP_rff:512-df:false-lsdv:1e-1-lgrd:1e-5-lcrl:1e-8-lsfn:1e-3-nc:66-pd:66-ni:5,version_6,512.0,false,1e-1,1e-5,1e-8,1e-3,66.0,66.0,5.0,0.0040509337559342384,78.80255889892578,2.5709474086761475,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_rff:512-df:false-lsdv:1e-1-lgrd:1e-5-lcrl:1e-8-lsfn:1e-3-nc:66-pd:66-ni:5-epoch=2859-val_loss=0.00.ckpt
7,Turb2D_RFFMLP_rff:512-df:false-lsdv:1e-1-lgrd:1e-5-lcrl:1e-8-lsfn:1e-3-nc:66-pd:66-ni:3,version_7,512.0,false,1e-1,1e-5,1e-8,1e-3,66.0,66.0,3.0,0.0035176353994756937,64.07869720458984,2.3831229209899902,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_rff:512-df:false-lsdv:1e-1-lgrd:1e-5-lcrl:1e-8-lsfn:1e-3-nc:66-pd:66-ni:3-epoch=4999-val_loss=0.00.ckpt
8,Turb2D_RFFMLP_rff:512-df:false-lsdv:1e-1-lgrd:1e-5-lcrl:1e-8-lsfn:1e-5-nc:66-pd:66-ni:5,version_8,512.0,false,1e-1,1e-5,1e-8,1e-5,66.0,66.0,5.0,0.004697687458246946,79.8698501586914,2.731574296951294,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_rff:512-df:false-lsdv:1e-1-lgrd:1e-5-lcrl:1e-8-lsfn:1e-5-nc:66-pd:66-ni:5-epoch=2539-val_loss=0.00.ckpt
9,Turb2D_RFFMLP_rff:512-df:false-lsdv:1e-1-lgrd:1e-5-lcrl:1e-8-lsfn:1e-5-nc:66-pd:66-ni:3,version_9,512.0,false,1e-1,1e-5,1e-8,1e-5,66.0,66.0,3.0,0.003319364972412586,72.74563598632812,2.2673988342285156,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_rff:512-df:false-lsdv:1e-1-lgrd:1e-5-lcrl:1e-8-lsfn:1e-5-nc:66-pd:66-ni:3-epoch=4999-val_loss=0.00.ckpt
